Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Bahia;Recôncavo;7-BA-17-BA;7BA  0017  BA;BURACICA;Petrobras;4,8E+14;2020/08;9,1675;0;9,1675;744
Bahia;Recôncavo;7-BA-180-BA;7BA  0180  BA;BURACICA;Petrobras;4,8E+14;2020/08;9,4858;0;9,4858;690
Bahia;Recôncavo;7-BA-182-BA;7BA  0182  BA;BURACICA;Petrobras;4,8E+14;2020/08;16,0258;0;16,0258;710
Bahia;Recôncavo;7-BA-191A-BA;7BA  0191A BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-195-BA;7BA  0195  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-196-BA;7BA  0196  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-199-BA;7BA  0199  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-201-BA;7BA  0201  BA;BURACICA;Petrobras;4,8E+14;2020/08;8,5996;0;8,5996;710
Bahia;Recôncavo;7-BA-202-BA;7BA  0202  BA;BURACICA;Petrobras;4,8E+14;2020/08;14,005;0;14,005;708
Bahia;Recôncavo;7-BA-203-BA;7BA  0203  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-206-BA;7BA  0206  BA;BURACICA;Petrobras;4,8E+14;2020/08;0,7416;0;0,7416;111
Bahia;Recôncavo;7-BA-210-BA;7BA  0210  BA;BURACICA;Petrobras;4,8E+14;2020/08;0,824;0;0,824;84
Bahia;Recôncavo;7-BA-211-BA;7BA  0211  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-212-BA;7BA  0212  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-214-BA;7BA  0214  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-225-BA;7BA  0225  BA;BURACICA;Petrobras;4,8E+14;2020/08;3,6235;0;3,6235;579
Bahia;Recôncavo;7-BA-226-BA;7BA  0226  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-227-BA;7BA  0227  BA;BURACICA;Petrobras;4,8E+14;2020/08;17,5218;0;17,5218;707
Bahia;Recôncavo;7-BA-230-BA;7BA  0230  BA;BURACICA;Petrobras;4,8E+14;2020/08;6,567;0;6,567;445
Bahia;Recôncavo;7-BA-239-BA;7BA  0239  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-242-BA;7BA  0242  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-249-BA;7BA  0249  BA;BURACICA;Petrobras;4,8E+14;2020/08;14,4625;0;14,4625;710
Bahia;Recôncavo;7-BA-250-BA;7BA  0250  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-252-BA;7BA  0252  BA;BURACICA;Petrobras;4,8E+14;2020/08;17,9278;0;17,9278;744
Bahia;Recôncavo;7-BA-253-BA;7BA  0253  BA;BURACICA;Petrobras;4,8E+14;2020/08;3,598;0;3,598;633
Bahia;Recôncavo;7-BA-263-BA;7BA  0263  BA;BURACICA;Petrobras;4,8E+14;2020/08;11,1417;0;11,1417;705
Bahia;Recôncavo;7-BA-265-BA;7BA  0265  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-267-BA;7BA  0267  BA;BURACICA;Petrobras;4,8E+14;2020/08;1,2693;0;1,2693;217
Bahia;Recôncavo;7-BA-268-BA;7BA  0268  BA;BURACICA;Petrobras;4,8E+14;2020/08;11,7682;0;11,7682;710
Bahia;Recôncavo;7-BA-269-BA;7BA  0269  BA;BURACICA;Petrobras;4,8E+14;2020/08;11,5365;0;11,5365;572
Bahia;Recôncavo;7-BA-270-BA;7BA  0270  BA;BURACICA;Petrobras;4,8E+14;2020/08;19,177;0;19,177;744
Bahia;Recôncavo;7-BA-271-BA;7BA  0271  BA;BURACICA;Petrobras;4,8E+14;2020/08;16,7559;0;16,7559;714
Bahia;Recôncavo;7-BA-272-BA;7BA  0272  BA;BURACICA;Petrobras;4,8E+14;2020/08;42,452;0;42,452;744
Bahia;Recôncavo;7-BA-273-BA;7BA  0273  BA;BURACICA;Petrobras;4,8E+14;2020/08;14,735;0;14,735;743
Bahia;Recôncavo;7-BA-274-BA;7BA  0274  BA;BURACICA;Petrobras;4,8E+14;2020/08;5,4723;0;5,4723;710
Bahia;Recôncavo;7-BA-275-BA;7BA  0275  BA;BURACICA;Petrobras;4,8E+14;2020/08;4,927;0;4,927;710
Bahia;Recôncavo;7-BA-276-BA;7BA  0276  BA;BURACICA;Petrobras;4,8E+14;2020/08;21,6779;0;21,6779;685
Bahia;Recôncavo;7-BA-277-BA;7BA  0277  BA;BURACICA;Petrobras;4,8E+14;2020/08;5,4721;0;5,4721;710
Bahia;Recôncavo;7-BA-278-BA;7BA  0278  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-27-BA;7BA  0027  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-284-BA;7BA  0284  BA;BURACICA;Petrobras;4,8E+14;2020/08;12,2398;0;12,2398;744
Bahia;Recôncavo;7-BA-289-BA;7BA  0289  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-290-BA;7BA  0290  BA;BURACICA;Petrobras;4,8E+14;2020/08;4,065;0;4,065;742
Bahia;Recôncavo;7-BA-291-BA;7BA  0291  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-292-BA;7BA  0292  BA;BURACICA;Petrobras;4,8E+14;2020/08;20,4745;0;20,4745;717
Bahia;Recôncavo;7-BA-293-BA;7BA  0293  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-294-BA;7BA  0294  BA;BURACICA;Petrobras;4,8E+14;2020/08;10,7458;0;10,7458;744
Bahia;Recôncavo;7-BA-295-BA;7BA  0295  BA;BURACICA;Petrobras;4,8E+14;2020/08;10,9753;0;10,9753;742
Bahia;Recôncavo;7-BA-296-BA;7BA  0296  BA;BURACICA;Petrobras;4,8E+14;2020/08;3,0189;0;3,0189;689
Bahia;Recôncavo;7-BA-298-BA;7BA  0298  BA;BURACICA;Petrobras;4,8E+14;2020/08;5,4736;0;5,4736;710
Bahia;Recôncavo;7-BA-299-BA;7BA  0299  BA;BURACICA;Petrobras;4,8E+14;2020/08;17,3887;0;17,3887;744
Bahia;Recôncavo;7-BA-302-BA;7BA  0302  BA;BURACICA;Petrobras;4,8E+14;2020/08;56,7142;0;56,7142;744
Bahia;Recôncavo;7-BA-304-BA;7BA  0304  BA;BURACICA;Petrobras;4,8E+14;2020/08;12,7949;0;12,7949;614
Bahia;Recôncavo;7-BA-306-BA;7BA  0306  BA;BURACICA;Petrobras;4,8E+14;2020/08;12,5013;0;12,5013;633
Bahia;Recôncavo;7-BA-307-BA;7BA  0307  BA;BURACICA;Petrobras;4,8E+14;2020/08;6,4702;0;6,4702;688
Bahia;Recôncavo;7-BA-308-BA;7BA  0308  BA;BURACICA;Petrobras;4,8E+14;2020/08;2,2083;0;2,2083;671
Bahia;Recôncavo;7-BA-312-BA;7BA  0312  BA;BURACICA;Petrobras;4,8E+14;2020/08;30,3974;0;30,3974;744
Bahia;Recôncavo;7-BA-314-BA;7BA  0314  BA;BURACICA;Petrobras;4,8E+14;2020/08;1,4613;0;1,4613;551
Bahia;Recôncavo;7-BA-316-BA;7BA  0316  BA;BURACICA;Petrobras;4,8E+14;2020/08;5,8501;0;5,8501;397
Bahia;Recôncavo;7-BA-322-BA;7BA  0322  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-324-BA;7BA  0324  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-325A-BA;7BA  0325A BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-333-BA;7BA  0333  BA;BURACICA;Petrobras;4,8E+14;2020/08;6,824;0;6,824;710
Bahia;Recôncavo;7-BA-336-BA;7BA  0336  BA;BURACICA;Petrobras;4,8E+14;2020/08;22,033;0;22,033;744
Bahia;Recôncavo;7-BA-338-BA;7BA  0338  BA;BURACICA;Petrobras;4,8E+14;2020/08;59,0021;0;59,0021;733
Bahia;Recôncavo;7-BA-339-BA;7BA  0339  BA;BURACICA;Petrobras;4,8E+14;2020/08;4,2477;0;4,2477;702
Bahia;Recôncavo;7-BA-340-BA;7BA  0340  BA;BURACICA;Petrobras;4,8E+14;2020/08;14,01;0;14,01;356
Bahia;Recôncavo;7-BA-341-BA;7BA  0341  BA;BURACICA;Petrobras;4,8E+14;2020/08;3,5444;0;3,5444;576
Bahia;Recôncavo;7-BA-342-BA;7BA  0342  BA;BURACICA;Petrobras;4,8E+14;2020/08;7,2619;0;7,2619;694
Bahia;Recôncavo;7-BA-343-BA;7BA  0343  BA;BURACICA;Petrobras;4,8E+14;2020/08;67,894;0;67,894;741
Bahia;Recôncavo;7-BA-345-BA;7BA  0345  BA;BURACICA;Petrobras;4,8E+14;2020/08;6,6313;0;6,6313;665
Bahia;Recôncavo;7-BA-346-BA;7BA  0346  BA;BURACICA;Petrobras;4,8E+14;2020/08;20,0464;0;20,0464;701
Bahia;Recôncavo;7-BA-347D-BA;7BA  0347D BA;BURACICA;Petrobras;4,8E+14;2020/08;33,5856;0;33,5856;744
Bahia;Recôncavo;7-BA-348D-BA;7BA  0348D BA;BURACICA;Petrobras;4,8E+14;2020/08;22,1513;0;22,1513;710
Bahia;Recôncavo;7-BA-352D-BA;7BA  0352D BA;BURACICA;Petrobras;4,8E+14;2020/08;19,7457;0;19,7457;718
Bahia;Recôncavo;7-BA-353D-BA;7BA  0353D BA;BURACICA;Petrobras;4,8E+14;2020/08;37,7257;0;37,7257;735
Bahia;Recôncavo;7-BA-354D-BA;7BA  0354D BA;BURACICA;Petrobras;4,8E+14;2020/08;35,9613;0;35,9613;710
Bahia;Recôncavo;7-BA-355D-BA;7BA  0355D BA;BURACICA;Petrobras;4,8E+14;2020/08;12,7212;0;12,7212;702
Bahia;Recôncavo;7-BA-357D-BA;7BA  0357D BA;BURACICA;Petrobras;4,8E+14;2020/08;8,8416;0;8,8416;683
Bahia;Recôncavo;7-BA-358D-BA;7BA  0358D BA;BURACICA;Petrobras;4,8E+14;2020/08;23,2571;0;23,2571;744
Bahia;Recôncavo;7-BA-360D-BA;7BA  0360D BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-362D-BA;7BA  0362D BA;BURACICA;Petrobras;4,8E+14;2020/08;31,756;0;31,756;742
Bahia;Recôncavo;7-BA-363D-BA;7BA  0363D BA;BURACICA;Petrobras;4,8E+14;2020/08;43,2286;0;43,2286;744
Bahia;Recôncavo;7-BA-366D-BA;7BA  0366D BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-368-BA;7BA  0368  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-369H-BA;7BA  0369H BA;BURACICA;Petrobras;4,8E+14;2020/08;26,5207;0;26,5207;744
Bahia;Recôncavo;7-BA-370D-BA;7BA  0370D BA;BURACICA;Petrobras;4,8E+14;2020/08;7,8178;0;7,8178;710
Bahia;Recôncavo;7-BA-373D-BA;7BA  0373D BA;BURACICA;Petrobras;4,8E+14;2020/08;38,3068;0;38,3068;710
Bahia;Recôncavo;7-BA-374D-BA;7BA  0374D BA;BURACICA;Petrobras;4,8E+14;2020/08;18,7625;0;18,7625;710
Bahia;Recôncavo;7-BA-377D-BA;7BA  0377D BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-378D-BA;7BA  0378D BA;BURACICA;Petrobras;4,8E+14;2020/08;38,3542;0;38,3542;744
Bahia;Recôncavo;7-BA-379D-BA;7BA  0379D BA;BURACICA;Petrobras;4,8E+14;2020/08;34,2742;0;34,2742;744
Bahia;Recôncavo;7-BA-37-BA;7BA  0037  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-380D-BA;7BA  0380D BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-381D-BA;7BA  0381D BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-382D-BA;7BA  0382D BA;BURACICA;Petrobras;4,8E+14;2020/08;5,0937;0;5,0937;710
Bahia;Recôncavo;7-BA-383D-BA;7BA  0383D BA;BURACICA;Petrobras;4,8E+14;2020/08;16,3204;0;16,3204;744
Bahia;Recôncavo;7-BA-384D-BA;7BA  0384D BA;BURACICA;Petrobras;4,8E+14;2020/08;1,7301;0;1,7301;293
Bahia;Recôncavo;7-BA-385D-BA;7BA  0385D BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-386D-BA;7BA  0386D BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-387D-BA;7BA387DBA;BURACICA;Petrobras;4,8E+14;2020/08;40,8024;0;40,8024;744
Bahia;Recôncavo;7-BA-389D-BA;7BA389DBA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-390D-BA;7BA390DBA;BURACICA;Petrobras;4,8E+14;2020/08;12,8722;0;12,8722;736
Bahia;Recôncavo;7-BA-391D-BA;7BA391DBA;BURACICA;Petrobras;4,8E+14;2020/08;9,7721;0;9,7721;710
Bahia;Recôncavo;7-BA-392DA-BA;7BA392DABA;BURACICA;Petrobras;4,8E+14;2020/08;7,7927;0;7,7927;708
Bahia;Recôncavo;7-BA-393D-BA;7BA393DBA;BURACICA;Petrobras;4,8E+14;2020/08;14,9296;0;14,9296;738
Bahia;Recôncavo;7-BA-394D-BA;7BA394DBA;BURACICA;Petrobras;4,8E+14;2020/08;31,3338;0;31,3338;539
Bahia;Recôncavo;7-BA-395D-BA;7BA395DBA;BURACICA;Petrobras;4,8E+14;2020/08;0,2668;0;0,2668;480
Bahia;Recôncavo;7-BA-396D-BA;7BA396DBA;BURACICA;Petrobras;4,8E+14;2020/08;12,5045;0;12,5045;552
Bahia;Recôncavo;7-BA-397-BA;7BA397BA;BURACICA;Petrobras;4,8E+14;2020/08;17,9527;0;17,9527;744
Bahia;Recôncavo;7-BA-398D-BA;7BA398DBA;BURACICA;Petrobras;4,8E+14;2020/08;2,3445;0;2,3445;710
Bahia;Recôncavo;7-BA-39-BA;7BA  0039  BA;BURACICA;Petrobras;4,8E+14;2020/08;19,2568;0;19,2568;707
Bahia;Recôncavo;7-BA-401D-BA;7BA401DBA;BURACICA;Petrobras;4,8E+14;2020/08;17,1815;0;17,1815;730
Bahia;Recôncavo;7-BA-402D-BA;7BA402DBA;BURACICA;Petrobras;4,8E+14;2020/08;10,5042;0;10,5042;555
Bahia;Recôncavo;7-BA-403D-BA;7BA403DBA;BURACICA;Petrobras;4,8E+14;2020/08;18,3614;0;18,3614;744
Bahia;Recôncavo;7-BA-404D-BA;7BA404DBA;BURACICA;Petrobras;4,8E+14;2020/08;18,4789;0;18,4789;744
Bahia;Recôncavo;7-BA-405D-BA;7BA405DBA;BURACICA;Petrobras;4,8E+14;2020/08;37,8902;0;37,8902;743
Bahia;Recôncavo;7-BA-406D-BA;7BA406DBA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-407D-BA;7BA407DBA;BURACICA;Petrobras;4,8E+14;2020/08;100,1257;0;100,1257;742
Bahia;Recôncavo;7-BA-410-BA;7BA410BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-411-BA;7BA411BA;BURACICA;Petrobras;4,8E+14;2020/08;0,1958;0;0,1958;33
Bahia;Recôncavo;7-BA-415D-BA;7BA415DBA;BURACICA;Petrobras;4,8E+14;2020/08;8,5495;0;8,5495;742
Bahia;Recôncavo;7-BA-416-BA;7BA416BA;BURACICA;Petrobras;4,8E+14;2020/08;25,9309;0;25,9309;740
Bahia;Recôncavo;7-BA-417-BA;7BA417BA;BURACICA;Petrobras;4,8E+14;2020/08;13,5714;0;13,5714;706
Bahia;Recôncavo;7-BA-418-BA;7BA418BA;BURACICA;Petrobras;4,8E+14;2020/08;21,625;0;21,625;744
Bahia;Recôncavo;7-BA-419D-BA;7BA419DBA;BURACICA;Petrobras;4,8E+14;2020/08;28,153;0;28,153;744
Bahia;Recôncavo;7-BA-41-BA;7BA  0041  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-430D-BA;7BA430DBA;BURACICA;Petrobras;4,8E+14;2020/08;14,0437;0;14,0437;487
Bahia;Recôncavo;7-BA-432D-BA;7BA432DBA;BURACICA;Petrobras;4,8E+14;2020/08;8,1082;0;8,1082;702
Bahia;Recôncavo;7-BA-433D-BA;7BA433DBA;BURACICA;Petrobras;4,8E+14;2020/08;13,5846;0;13,5846;689
Bahia;Recôncavo;7-BA-435-BA;7BA435BA;BURACICA;Petrobras;4,8E+14;2020/08;15,0966;0;15,0966;744
Bahia;Recôncavo;7-BA-436D-BA;7BA436DBA;BURACICA;Petrobras;4,8E+14;2020/08;18,7625;0;18,7625;710
Bahia;Recôncavo;7-BA-438DP-BA;7BA438DPBA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-442D-BA;7BA442DBA;BURACICA;Petrobras;4,8E+14;2020/08;7,4268;0;7,4268;228
Bahia;Recôncavo;7-BA-443D-BA;7BA443DBA;BURACICA;Petrobras;4,8E+14;2020/08;13,6493;0;13,6493;708
Bahia;Recôncavo;7-BA-445D-BA;7BA445DBA;BURACICA;Petrobras;4,8E+14;2020/08;7,4094;0;7,4094;709
Bahia;Recôncavo;7-BA-446D-BA;7BA446DBA;BURACICA;Petrobras;4,8E+14;2020/08;25,6308;0;25,6308;742
Bahia;Recôncavo;7-BA-447D-BA;7BA447DBA;BURACICA;Petrobras;4,8E+14;2020/08;20,7799;0;20,7799;743
Bahia;Recôncavo;7-BA-449D-BA;7BA449DBA;BURACICA;Petrobras;4,8E+14;2020/08;7,4268;0;7,4268;710
Bahia;Recôncavo;7-BA-450D-BA;7BA450DBA;BURACICA;Petrobras;4,8E+14;2020/08;30,8542;0;30,8542;729
Bahia;Recôncavo;7-BA-451D-BA;7BA451DBA;BURACICA;Petrobras;4,8E+14;2020/08;8,9902;0;8,9902;710
Bahia;Recôncavo;7-BA-452D-BA;7BA452DBA;BURACICA;Petrobras;4,8E+14;2020/08;3,0284;0;3,0284;366
Bahia;Recôncavo;7-BA-453D-BA;7BA453DBA;BURACICA;Petrobras;4,8E+14;2020/08;0,4922;0;0,4922;450
Bahia;Recôncavo;7-BA-456DP-BA;7BA456DPBA;BURACICA;Petrobras;4,8E+14;2020/08;4,2998;0;4,2998;710
Bahia;Recôncavo;7-BA-457D-BA;7BA457DBA;BURACICA;Petrobras;4,8E+14;2020/08;4,7125;0;4,7125;709
Bahia;Recôncavo;7-BA-458D-BA;7BA458DBA;BURACICA;Petrobras;4,8E+14;2020/08;1,7879;0;1,7879;518
Bahia;Recôncavo;7-BA-460D-BA;7BA460DBA;BURACICA;Petrobras;4,8E+14;2020/08;27,198;0;27,198;498
Bahia;Recôncavo;7-BA-57-BA;7BA  0057  BA;BURACICA;Petrobras;4,8E+14;2020/08;10,2004;0;10,2004;744
Bahia;Recôncavo;7-BA-60-BA;7BA  0060  BA;BURACICA;Petrobras;4,8E+14;2020/08;5,2666;0;5,2666;702
Bahia;Recôncavo;7-BA-62-BA;7BA  0062  BA;BURACICA;Petrobras;4,8E+14;2020/08;2,0318;0;2,0318;360
Bahia;Recôncavo;7-BA-65-BA;7BA  0065  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-67-BA;7BA  0067  BA;BURACICA;Petrobras;4,8E+14;2020/08;22,002;0;22,002;743
Bahia;Recôncavo;7-BA-68-BA;7BA  0068  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-69-BA;7BA  0069  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-72-BA;7BA  0072  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-73-BA;7BA  0073  BA;BURACICA;Petrobras;4,8E+14;2020/08;15,635;0;15,635;710
Bahia;Recôncavo;7-BA-75-BA;7BA  0075  BA;BURACICA;Petrobras;4,8E+14;2020/08;24,6256;0;24,6256;710
Bahia;Recôncavo;7-BA-81-BA;7BA  0081  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-92-BA;7BA  0092  BA;BURACICA;Petrobras;4,8E+14;2020/08;0;0;0;0
Bahia;Recôncavo;7-BA-94-BA;7BA  0094  BA;BURACICA;Petrobras;4,8E+14;2020/08;16,4651;0;16,4651;698
Bahia;Recôncavo;7-BA-99-BA;7BA  0099  BA;BURACICA;Petrobras;4,8E+14;2020/08;10,5541;0;10,5541;701
Rio Grande do Norte;Potiguar;7-BAL-24-RN;7BAL 0024  RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;4,8982;0;4,8982;744
Rio Grande do Norte;Potiguar;7-BAL-27-RN;7BAL 0027  RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;7,6515;0;7,6515;744
Rio Grande do Norte;Potiguar;7-BAL-38-RN;7BAL38RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;26,2176;0;26,2176;743
Rio Grande do Norte;Potiguar;7-BAL-45-RN;7BAL45RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;3,797;0;3,797;222
Rio Grande do Norte;Potiguar;7-BAL-54-RN;7BAL54RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;1,4989;0;1,4989;744
Rio Grande do Norte;Potiguar;7-BAL-55-RN;7BAL55RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;6,4724;0;6,4724;744
Rio Grande do Norte;Potiguar;7-BAL-5-RN;7BAL 0005  RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;6,8985;0;6,8985;154
Rio Grande do Norte;Potiguar;7-BAL-60-RN;7BAL60RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;8,5296;0;8,5296;744
Rio Grande do Norte;Potiguar;7-BAL-63-RN;7BAL63RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;9,1066;0;9,1066;744
Rio Grande do Norte;Potiguar;7-BAL-68-RN;7BAL68RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;3,2833;0;3,2833;738
Rio Grande do Norte;Potiguar;7-BAL-72-RN;7BAL72RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;2,7094;0;2,7094;744
Rio Grande do Norte;Potiguar;7-BAL-75-RN;7BAL75RN;BAIXA DO ALGODÃO;Potiguar E&P S.A.;4,8E+14;2020/08;3,003;0;3,003;744
Rio Grande do Norte;Potiguar;7-BE-20-RN;7BE20RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;17,3379;0;17,3379;670
Rio Grande do Norte;Potiguar;7-BE-22-RN;7BE22RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;1,5679;0;1,5679;744
Rio Grande do Norte;Potiguar;7-BE-23-RN;7BE23RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;15,7411;0;15,7411;741
Rio Grande do Norte;Potiguar;7-BE-24-RN;7BE24RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;17,1161;0;17,1161;744
Rio Grande do Norte;Potiguar;7-BE-26-RN;7BE26RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;49,1705;0;49,1705;744
Rio Grande do Norte;Potiguar;7-BE-29-RN;7BE29RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;1,6934;0;1,6934;744
Rio Grande do Norte;Potiguar;7-BE-2-RN;7BE  0002  RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;1,1916;0;1,1916;744
Rio Grande do Norte;Potiguar;7-BE-32-RN;7BE32RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;6,4599;0;6,4599;744
Rio Grande do Norte;Potiguar;7-BE-4-RN;7BE  0004  RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;22,2609;0;22,2609;742
Rio Grande do Norte;Potiguar;7-BE-7-RN;7BE  0007  RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;4,2275;0;4,2275;425
Rio Grande do Norte;Potiguar;7-BE-9-RN;7BE  0009  RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/08;1,9751;0;1,9751;642
Rio Grande do Norte;Potiguar;7-BEN-10-RN;7BEN 0010  RN;BENFICA;Petrobras;4,861E+12;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-BEN-12-RN;7BEN 0012  RN;BOA VISTA;Petrobras;4,861E+12;2020/08;0,1413;0;0,1413;743
Rio Grande do Norte;Potiguar;7-BEN-12-RN;7BEN 0012  RN;BENFICA;Petrobras;4,861E+12;2020/08;27,8044;0;27,8044;743
Rio Grande do Norte;Potiguar;7-BEN-13-RN;7BEN 0013  RN;BENFICA;Petrobras;4,861E+12;2020/08;2,0067;0;2,0067;525
Rio Grande do Norte;Potiguar;7-BEN-14-RN;7BEN 0014  RN;BENFICA;Petrobras;4,861E+12;2020/08;0;0;0;0
Rio Grande do Norte;Potiguar;7-BEN-15-RN;7BEN 0015  RN;BOA VISTA;Petrobras;4,861E+12;2020/08;0,0804;0;0,0804;407
Rio Grande do Norte;Potiguar;7-BEN-15-RN;7BEN 0015  RN;BENFICA;Petrobras;4,861E+12;2020/08;0,3498;0;0,3498;407
Rio Grande do Norte;Potiguar;7-BEN-16-RN;7BEN 0016  RN;BOA VISTA;Petrobras;4,861E+12;2020/08;1,4662;0;1,4662;659
Rio Grande do Norte;Potiguar;7-BEN-16-RN;7BEN 0016  RN;BENFICA;Petrobras;4,861E+12;2020/08;11,3409;0;11,3409;659
Rio Grande do Norte;Potiguar;7-BEN-17-RN;7BEN 0017  RN;BOA VISTA;Petrobras;4,861E+12;2020/08;0,0031;0;0,0031;398
Rio Grande do Norte;Potiguar;7-BEN-17-RN;7BEN 0017  RN;BENFICA;Petrobras;4,861E+12;2020/08;0,3404;0;0,3404;398
