Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Sergipe;Sergipe;7-SZ-636-SE;7SZ636SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;5,2212;0;5,2212;416
Sergipe;Sergipe;7-SZ-637-SE;7SZ637SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-638D-SE;7SZ638DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-639D-SE;7SZ639DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;19,8232;0;19,8232;719
Sergipe;Sergipe;7-SZ-640D-SE;7SZ640DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-641-SE;7SZ641SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-643D-SE;7SZ643DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-644D-SE;7SZ644DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;6,3586;0;6,3586;712
Sergipe;Sergipe;7-SZ-647D-SE;7SZ647DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;20,848;0;20,848;714
Sergipe;Sergipe;7-SZ-648D-SE;7SZ648DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-649D-SE;7SZ649DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-72-SE;7SZ  0072  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-73-SE;7SZ  0073  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-83-SE;7SZ  0083  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;1,5278;0;1,5278;720
Sergipe;Sergipe;7-SZ-87-SE;7SZ  0087  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-88-SE;7SZ  0088  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;2,4371;0;2,4371;286
Sergipe;Sergipe;7-SZ-90-SE;7SZ  0090  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-95-SE;7SZ  0095  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-96-SE;7SZ  0096  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZ-98-SE;7SZ  0098  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;7-SZS-1-SE;7SZS1SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;2,9742;0;2,9742;714
Sergipe;Sergipe;7-SZS-2-SE;7SZS2SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;9,3697;0;9,3697;715
Espírito Santo;Espírito Santo;7-TAB-2-ES;7TAB2ES;TABUIAIÁ;Petrobras;4,861E+14;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;7-TAB-3-ES;7TAB3ES;TABUIAIÁ;Petrobras;4,861E+14;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;7-TAB-4-ES;7TAB4ES;TABUIAIÁ;Petrobras;4,861E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TGA-1D-BA;7TGA1DBA;TANGARÁ;Petrobras;4,861E+14;2020/06;37,6049;0;37,6049;691
Bahia;Recôncavo;7-TGA-2D-BA;7TGA2DBA;TANGARÁ;Petrobras;4,861E+14;2020/06;54,8111;0;54,8111;701
Bahia;Recôncavo;7-TGA-4D-BA;7TGA4DBA;TANGARÁ;Petrobras;4,861E+14;2020/06;30,3467;0;30,3467;697
Bahia;Recôncavo;7-TGA-5D-BA;7TGA5DBA;TANGARÁ;Petrobras;4,861E+14;2020/06;2,4994;0;2,4994;720
Bahia;Recôncavo;7-TGA-6D-BA;7TGA6DBA;TANGARÁ;Petrobras;4,861E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TGA-7D-BA;7TGA7DBA;TANGARÁ;Petrobras;4,861E+14;2020/06;28,0006;0;28,0006;719
Bahia;Recôncavo;7-TGA-9D-BA;7TGA9DBA;TANGARÁ;Petrobras;4,861E+14;2020/06;53,5013;0;53,5013;709
Bahia;Recôncavo;7-TIE-1D-BA;7TIE1DBA;TIÊ;Maha Energy;48610001427200839A;2020/06;1.722,08;0;1.722,08;709
Alagoas;Alagoas;7-TM-10-AL;7TM  0010  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;27,3876;0;27,3876;545
Alagoas;Alagoas;7-TM-15-AL;7TM  0015  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;64
Alagoas;Alagoas;7-TM-16-AL;7TM  0016  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;37,2856;0;37,2856;700
Alagoas;Alagoas;7-TM-18-AL;7TM  0018  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;1,5034;0;1,5034;179
Alagoas;Alagoas;7-TM-21-AL;7TM  0021  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-24D-AL;7TM  0024D AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-26-AL;7TM  0026  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;24,777;0;24,777;705
Alagoas;Alagoas;7-TM-30-AL;7TM  0030  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-32-AL;7TM  0032  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-33-AL;7TM  0033  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;52,6539;0;52,6539;705
Alagoas;Alagoas;7-TM-34-AL;7TM  0034  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;2,4993;0;2,4993;705
Alagoas;Alagoas;7-TM-36-AL;7TM  0036  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-37D-AL;7TM  0037D AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-39D-AL;7TM  0039D AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-41D-AL;7TM  0041D AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-46-AL;7TM  0046  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-48-AL;7TM  0048  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;4,8563;0;4,8563;705
Alagoas;Alagoas;7-TM-49-AL;7TM  0049  AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;48,5747;0;48,5747;715
Alagoas;Alagoas;7-TM-50D-AL;7TM  0050D AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-51D-AL;7TM  0051D AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-53D-AL;7TM  0053D AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;7-TM-56D-AL;7TM  0056D AL;TABULEIRO DOS MARTINS;Petrosynergy;4,8E+14;2020/06;9,8995;0;9,8995;705
Rio Grande do Norte;Potiguar;7-TM-7-RN;7TM  0007  RN;TRÊS MARIAS;Potiguar E&P S.A.;4,8E+14;2020/06;42,0887;0;42,0887;719
Bahia;Recôncavo;7-TQ-102-BA;7TQ  0102  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-10-BA;7TQ  0010  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;14,0739;0;14,0739;231
Bahia;Recôncavo;7-TQ-115-BA;7TQ  0115  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;17,1003;0;17,1003;697
Bahia;Recôncavo;7-TQ-122-BA;7TQ  0122  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;21,7562;0;21,7562;707
Bahia;Recôncavo;7-TQ-123-BA;7TQ  0123  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-125-BA;7TQ  0125  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-126-BA;7TQ  0126  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;1,9117;0;1,9117;112
Bahia;Recôncavo;7-TQ-129-BA;7TQ  0129  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;9,6941;0;9,6941;283
Bahia;Recôncavo;7-TQ-12-BA;7TQ  0012  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;6,1973;0;6,1973;576
Bahia;Recôncavo;7-TQ-130-BA;7TQ  0130  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;72,6605;0;72,6605;708
Bahia;Recôncavo;7-TQ-131-BA;7TQ  0131  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;30,5309;0;30,5309;610
Bahia;Recôncavo;7-TQ-133-BA;7TQ  0133  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-134-BA;7TQ  0134  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;13,4084;0;13,4084;466
Bahia;Recôncavo;7-TQ-135-BA;7TQ  0135  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-136-BA;7TQ  0136  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;7,9247;0;7,9247;714
Bahia;Recôncavo;7-TQ-138-BA;7TQ  0138  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;19,2108;0;19,2108;691
Bahia;Recôncavo;7-TQ-13-BA;7TQ  0013  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;3,4191;0;3,4191;719
Bahia;Recôncavo;7-TQ-140-BA;7TQ  0140  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;22,3133;0;22,3133;645
Bahia;Recôncavo;7-TQ-141-BA;7TQ  0141  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;19,3007;0;19,3007;716
Bahia;Recôncavo;7-TQ-142-BA;7TQ  0142  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-144-BA;7TQ  0144  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-145-BA;7TQ  0145  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;2,4977;0;2,4977;262
Bahia;Recôncavo;7-TQ-146-BA;7TQ  0146  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;2,6247;0;2,6247;298
Bahia;Recôncavo;7-TQ-14-BA;7TQ  0014  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;23,6939;0;23,6939;679
Bahia;Recôncavo;7-TQ-151-BA;7TQ  0151  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;11,2864;0;11,2864;712
Bahia;Recôncavo;7-TQ-152-BA;7TQ  0152  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;44,7738;0;44,7738;609
Bahia;Recôncavo;7-TQ-154-BA;7TQ  0154  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;39,813;0;39,813;709
Bahia;Recôncavo;7-TQ-156-BA;7TQ  0156  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;3,2082;0;3,2082;378
Bahia;Recôncavo;7-TQ-157-BA;7TQ  0157  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;52,6614;0;52,6614;707
Bahia;Recôncavo;7-TQ-158-BA;7TQ  0158  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-161-BA;7TQ  0161  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;3,7263;0;3,7263;658
Bahia;Recôncavo;7-TQ-163-BA;7TQ  0163  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-166-BA;7TQ  0166  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;16,0501;0;16,0501;339
Bahia;Recôncavo;7-TQ-167-BA;7TQ  0167  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;24,3474;0;24,3474;656
Bahia;Recôncavo;7-TQ-168-BA;7TQ  0168  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;11,3961;0;11,3961;719
Bahia;Recôncavo;7-TQ-169-BA;7TQ  0169  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-170-BA;7TQ  0170  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;22,2536;0;22,2536;720
Bahia;Recôncavo;7-TQ-171-BA;7TQ  0171  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;43,1007;0;43,1007;691
Bahia;Recôncavo;7-TQ-174-BA;7TQ  0174  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;59,6052;0;59,6052;716
Bahia;Recôncavo;7-TQ-175-BA;7TQ  0175  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;33,7895;0;33,7895;711
Bahia;Recôncavo;7-TQ-177-BA;7TQ  0177  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;2,8809;0;2,8809;608
Bahia;Recôncavo;7-TQ-178-BA;7TQ  0178  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;30,1846;0;30,1846;695
Bahia;Recôncavo;7-TQ-179-BA;7TQ  0179  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;39,2805;0;39,2805;701
Bahia;Recôncavo;7-TQ-180D-BA;7TQ  0180D BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-182-BA;7TQ  0182  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;2,8531;0;2,8531;720
Bahia;Recôncavo;7-TQ-184-BA;7TQ184BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0,7877;0;0,7877;329
Bahia;Recôncavo;7-TQ-185-BA;7TQ185BA;TAQUIPE;Petrobras;4,8E+14;2020/06;7,3434;0;7,3434;338
Bahia;Recôncavo;7-TQ-187D-BA;7TQ187DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;21,6835;0;21,6835;720
Bahia;Recôncavo;7-TQ-189D-BA;7TQ189DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;7,2754;0;7,2754;280
Bahia;Recôncavo;7-TQ-18-BA;7TQ  0018  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;34,2174;0;34,2174;710
Bahia;Recôncavo;7-TQ-190D-BA;7TQ190DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;57,809;0;57,809;710
Bahia;Recôncavo;7-TQ-194D-BA;7TQ194DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;39,6868;0;39,6868;710
Bahia;Recôncavo;7-TQ-195D-BA;7TQ195DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-196D-BA;7TQ196DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;9,4144;0;9,4144;547
Bahia;Recôncavo;7-TQ-199D-BA;7TQ199DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-200D-BA;7TQ200DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-201-BA;7TQ201BA;TAQUIPE;Petrobras;4,8E+14;2020/06;69,3112;0;69,3112;697
Bahia;Recôncavo;7-TQ-206D-BA;7TQ206DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;26,9739;0;26,9739;245
Bahia;Recôncavo;7-TQ-207D-BA;7TQ207DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;13,6237;0;13,6237;716
Bahia;Recôncavo;7-TQ-208D-BA;7TQ208DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-20-BA;7TQ  0020  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;44,314;0;44,314;710
Bahia;Recôncavo;7-TQ-213D-BA;7TQ213DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;43,1431;0;43,1431;716
Bahia;Recôncavo;7-TQ-214D-BA;7TQ214DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;2,9365;0;2,9365;221
Bahia;Recôncavo;7-TQ-215D-BA;7TQ215DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;2,1876;0;2,1876;165
Bahia;Recôncavo;7-TQ-216D-BA;7TQ216DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;33,6452;0;33,6452;709
Bahia;Recôncavo;7-TQ-217D-BA;7TQ217DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;7,7924;0;7,7924;444
Bahia;Recôncavo;7-TQ-218D-BA;7TQ218DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;1,2018;0;1,2018;51
Bahia;Recôncavo;7-TQ-219D-BA;7TQ219DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;62,3979;0;62,3979;630
Bahia;Recôncavo;7-TQ-223D-BA;7TQ223DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-224D-BA;7TQ224DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;4,0278;0;4,0278;422
Bahia;Recôncavo;7-TQ-225D-BA;7TQ225DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;32,0298;0;32,0298;711
Bahia;Recôncavo;7-TQ-226D-BA;7TQ226DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;2,666;0;2,666;103
Bahia;Recôncavo;7-TQ-27-BA;7TQ  0027  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-29-BA;7TQ  0029  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;13,9019;0;13,9019;678
Bahia;Recôncavo;7-TQ-2-BA;7TQ  0002  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-32-BA;7TQ  0032  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;11,3961;0;11,3961;719
Bahia;Recôncavo;7-TQ-35-BA;7TQ  0035  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;29,204;0;29,204;695
Bahia;Recôncavo;7-TQ-38-BA;7TQ  0038  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;3,7978;0;3,7978;600
Bahia;Recôncavo;7-TQ-60-BA;7TQ  0060  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-65-BA;7TQ  0065  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;27,1846;0;27,1846;711
Bahia;Recôncavo;7-TQ-69-BA;7TQ  0069  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;32,9645;0;32,9645;706
Bahia;Recôncavo;7-TQ-72-BA;7TQ  0072  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-74-BA;7TQ  0074  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-77-BA;7TQ  0077  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;43,1101;0;43,1101;512
Bahia;Recôncavo;7-TQ-83-BA;7TQ  0083  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-84-BA;7TQ  0084  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;7,7985;0;7,7985;254
Bahia;Recôncavo;7-TQ-85-BA;7TQ  0085  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;7-TQ-87-BA;7TQ  0087  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;30,5563;0;30,5563;481
Bahia;Recôncavo;7-TQ-99-BA;7TQ  0099  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-UPN-11-RN;7UPN 0011  RN;UPANEMA;Potiguar E&P S.A.;4,8E+14;2020/06;0;0;0;720
Rio Grande do Norte;Potiguar;7-UPN-17-RN;7UPN 0017  RN;UPANEMA;Potiguar E&P S.A.;4,8E+14;2020/06;0;7,2686;7,2686;720
Rio Grande do Norte;Potiguar;7-UPN-19-RN;7UPN 0019  RN;UPANEMA;Potiguar E&P S.A.;4,8E+14;2020/06;7,0853;0;7,0853;720
Rio Grande do Norte;Potiguar;7-VR-11-RN;7VR  0011  RN;BREJINHO;Potiguar E&P S.A.;4,8E+14;2020/06;1,3438;0;1,3438;720
Rio Grande do Norte;Potiguar;7-VR-12-RN;7VR  0012  RN;BREJINHO;Potiguar E&P S.A.;4,8E+14;2020/06;0,5614;0;0,5614;23
Rio Grande do Norte;Potiguar;7-VR-14-RN;7VR  0014  RN;BREJINHO;Potiguar E&P S.A.;4,8E+14;2020/06;0,2682;0;0,2682;23
Rio Grande do Norte;Potiguar;7-VRG-2-RN;7VRG 0002  RN;VARGINHA;Potiguar E&P S.A.;4,861E+12;2020/06;28,7285;0;28,7285;716
Rio Grande do Norte;Potiguar;7-VRG-3-RN;7VRG 0003  RN;VARGINHA;Potiguar E&P S.A.;4,861E+12;2020/06;0,0046;0;0,0046;18
Bahia;Recôncavo;8-A-17-BA;8A   0017  BA;ARATU;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;8-AG-421DP-BA;8AG421DPBA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/06;1,0183;0;1,0183;720
Bahia;Recôncavo;8-AR-132-BA;8AR  0132  BA;ARAÇÁS;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;8-AR-188-BA;8AR  0188  BA;ARAÇÁS;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;8-AR-191-BA;8AR  0191  BA;ARAÇÁS;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;8-AR-344D-BA;8AR344DBA;ARAÇÁS;Petrobras;4,8E+14;2020/06;19,5756;0;19,5756;719
Bahia;Recôncavo;8-BA-124-BA;8BA  0124  BA;BURACICA;Petrobras;4,8E+14;2020/06;42,6294;0;42,6294;717
Bahia;Recôncavo;8-BA-159-BA;8BA  0159  BA;BURACICA;Petrobras;4,8E+14;2020/06;50,659;0;50,659;718
Bahia;Recôncavo;8-BA-175-BA;8BA  0175  BA;BURACICA;Petrobras;4,8E+14;2020/06;6,2449;0;6,2449;720
Bahia;Recôncavo;8-BA-421-BA;8BA421BA;BURACICA;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;8-BA-422-BA;8BA422BA;BURACICA;Petrobras;4,8E+14;2020/06;5,0363;0;5,0363;695
Bahia;Recôncavo;8-BA-425-BA;8BA425BA;BURACICA;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;8-BA-427-BA;8BA427BA;BURACICA;Petrobras;4,8E+14;2020/06;5,7841;0;5,7841;588
Rio Grande do Norte;Potiguar;8-CAM-671-RN;8CAM 0671  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;15,553;0;15,553;720
Rio Grande do Norte;Potiguar;8-CAM-753-RN;8CAM 0753  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;4,4375;0;4,4375;720
Rio Grande do Norte;Potiguar;8-CAM-754-RN;8CAM 0754  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;1,9033;0;1,9033;720
Rio Grande do Norte;Potiguar;8-CAM-755-RN;8CAM 0755  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;3,1191;0;3,1191;720
Bahia;Recôncavo;8-CER-16D-BA;8CER16DBA;CIDADE DE ENTRE RIOS;Petrobras;4,8E+14;2020/06;43,3351;0;43,3351;718
Bahia;Recôncavo;8-CER-28D-BA;8CER28DBA;CIDADE DE ENTRE RIOS;Petrobras;4,8E+14;2020/06;10,0616;0;10,0616;692
Sergipe;Sergipe;8-CL-53-SE;8CL53SE;CASTANHAL;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;8-CL-54-SE;8CL54SE;CASTANHAL;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;8-CL-55-SE;8CL55SE;CASTANHAL;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;8-CL-56-SE;8CL56SE;CASTANHAL;Petrobras;4,8E+14;2020/06;9,4303;0;9,4303;720
Sergipe;Sergipe;8-CL-57-SE;8CL57SE;CASTANHAL;Petrobras;4,8E+14;2020/06;4,8557;0;4,8557;688
Sergipe;Sergipe;8-CL-58-SE;8CL58SE;CASTANHAL;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;8-CL-60-SE;8CL60SE;CASTANHAL;Petrobras;4,8E+14;2020/06;7,2865;0;7,2865;720
Sergipe;Sergipe;8-CL-68-SE;8CL68SE;CASTANHAL;Petrobras;4,8E+14;2020/06;3,8582;0;3,8582;720
Sergipe;Sergipe;8-CL-70-SE;8CL70SE;CASTANHAL;Petrobras;4,8E+14;2020/06;1,5469;0;1,5469;539
Sergipe;Sergipe;8-CL-73-SE;8CL73SE;CASTANHAL;Petrobras;4,8E+14;2020/06;8,1252;0;8,1252;718
Sergipe;Sergipe;8-CL-81-SE;8CL81SE;CASTANHAL;Petrobras;4,8E+14;2020/06;1,4555;0;1,4555;630
Sergipe;Sergipe;8-CL-83-SE;8CL83SE;CASTANHAL;Petrobras;4,8E+14;2020/06;0,429;0;0,429;720
Sergipe;Sergipe;8-CL-85-SE;8CL85SE;CASTANHAL;Petrobras;4,8E+14;2020/06;0,429;0;0,429;720
Sergipe;Sergipe;8-CP-1295-SE;8CP  1295  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;8-CP-1329-SE;8CP  1329  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;9,9519;0;9,9519;718
Sergipe;Sergipe;8-CP-1372D-SE;8CP  1372D SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;8-CP-1379-SE;8CP  1379  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;8-CP-1419D-SE;8CP  1419D SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;2,0496;0;2,0496;529
