Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-ET-421-RN         ;7ET  0421  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;8,5545;0;8,5545;645
Rio Grande do Norte;Potiguar;7-ET-422-RN         ;7ET  0422  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-424-RN         ;7ET  0424  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;6,9271;0;6,9271;726
Rio Grande do Norte;Potiguar;7-ET-425-RN         ;7ET  0425  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,3716;0;1,3716;632
Rio Grande do Norte;Potiguar;7-ET-426-RN         ;7ET  0426  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;2,3763;0;2,3763;645
Rio Grande do Norte;Potiguar;7-ET-431-RN         ;7ET  0431  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;21,3872;0;21,3872;645
Rio Grande do Norte;Potiguar;7-ET-435-RN         ;7ET  0435  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,823;0;1,823;740
Rio Grande do Norte;Potiguar;7-ET-436-RN         ;7ET  0436  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-440-RN         ;7ET  0440  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-441-RN         ;7ET  0441  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-44-RN          ;7ET  0044  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-454-RN         ;7ET  0454  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,3106;0;0,3106;423
Rio Grande do Norte;Potiguar;7-ET-459-RN         ;7ET  0459  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-45-RN          ;7ET  0045  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-460-RN         ;7ET  0460  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;4,661;0;4,661;740
Rio Grande do Norte;Potiguar;7-ET-461-RN         ;7ET  0461  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-465-RN         ;7ET  0465  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-467-RN         ;7ET  0467  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,3387;0;1,3387;740
Rio Grande do Norte;Potiguar;7-ET-472-RN         ;7ET  0472  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-479-RN         ;7ET  0479  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-47-RN          ;7ET  0047  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-481-RN         ;7ET  0481  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,2685;0;1,2685;740
Rio Grande do Norte;Potiguar;7-ET-496-RN         ;7ET  0496  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-500-RN         ;7ET  0500  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-504-RN         ;7ET  0504  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-505-RN         ;7ET  0505  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,8007;0;1,8007;530
Rio Grande do Norte;Potiguar;7-ET-506-RN         ;7ET  0506  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-50-RN          ;7ET  0050  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-514-RN         ;7ET  0514  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,5981;0;0,5981;740
Rio Grande do Norte;Potiguar;7-ET-518-RN         ;7ET  0518  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-51-RN          ;7ET  0051  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,9436;0;1,9436;288
Rio Grande do Norte;Potiguar;7-ET-521-RN         ;7ET  0521  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;3,3417;0;3,3417;587
Rio Grande do Norte;Potiguar;7-ET-522-RN         ;7ET  0522  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-523-RN         ;7ET  0523  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,575;0;0,575;740
Rio Grande do Norte;Potiguar;7-ET-52-RN          ;7ET  0052  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;14,1281;0;14,1281;683
Rio Grande do Norte;Potiguar;7-ET-530-RN         ;7ET  0530  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-53-RN          ;7ET  0053  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-541-RN         ;7ET  0541  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;4,9838;0;4,9838;744
Rio Grande do Norte;Potiguar;7-ET-547-RN         ;7ET  0547  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-54-RN          ;7ET  0054  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;12,6486;0;12,6486;716
Rio Grande do Norte;Potiguar;7-ET-553-RN         ;7ET  0553  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;34,5864;0;34,5864;744
Rio Grande do Norte;Potiguar;7-ET-554-RN         ;7ET  0554  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;3,8952;0;3,8952;742
Rio Grande do Norte;Potiguar;7-ET-559-RN         ;7ET  0559  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;13,7881;0;13,7881;744
Rio Grande do Norte;Potiguar;7-ET-55-RN          ;7ET  0055  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;9,664;0;9,664;717
Rio Grande do Norte;Potiguar;7-ET-561-RN         ;7ET  0561  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-564-RN         ;7ET  0564  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-567-RN         ;7ET  0567  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;2,7032;0;2,7032;590
Rio Grande do Norte;Potiguar;7-ET-56-RN          ;7ET  0056  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-572-RN         ;7ET  0572  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,0407;0;1,0407;744
Rio Grande do Norte;Potiguar;7-ET-578-RN         ;7ET  0578  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-57-RN          ;7ET  0057  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-585-RN         ;7ET  0585  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,5746;0;0,5746;739
Rio Grande do Norte;Potiguar;7-ET-586-RN         ;7ET  0586  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-587-RN         ;7ET  0587  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,1174;0;1,1174;720
Rio Grande do Norte;Potiguar;7-ET-58-RN          ;7ET  0058  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-592-RN         ;7ET  0592  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;5,6829;0;5,6829;668
Rio Grande do Norte;Potiguar;7-ET-594-RN         ;7ET  0594  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-596-RN         ;7ET  0596  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-599-RN         ;7ET  0599  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;5,9818;0;5,9818;741
Rio Grande do Norte;Potiguar;7-ET-59-RN          ;7ET  0059  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,695;0;1,695;740
Rio Grande do Norte;Potiguar;7-ET-600H-RN        ;7ET  0600H RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-602-RN         ;7ET  0602  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;16,1587;0;16,1587;645
Rio Grande do Norte;Potiguar;7-ET-607-RN         ;7ET  0607  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-60-RN          ;7ET  0060  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;15,492;0;15,492;740
Rio Grande do Norte;Potiguar;7-ET-616-RN         ;7ET  0616  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-61-RN          ;7ET  0061  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;3,5546;0;3,5546;697
Rio Grande do Norte;Potiguar;7-ET-623-RN         ;7ET  0623  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-626-RN         ;7ET  0626  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-630-RN         ;7ET  0630  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;2,5595;0;2,5595;490
Rio Grande do Norte;Potiguar;7-ET-639-RN         ;7ET  0639  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;2,1393;0;2,1393;712
Rio Grande do Norte;Potiguar;7-ET-63-RN          ;7ET  0063  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;7,0383;0;7,0383;473
Rio Grande do Norte;Potiguar;7-ET-642-RN         ;7ET  0642  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-644-RN         ;7ET  0644  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;4,4479;0;4,4479;741
Rio Grande do Norte;Potiguar;7-ET-645-RN         ;7ET  0645  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-646-RN         ;7ET  0646  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,1629;0;0,1629;228
Rio Grande do Norte;Potiguar;7-ET-647-RN         ;7ET  0647  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-648-RN         ;7ET  0648  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-649-RN         ;7ET  0649  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,8278;0;0,8278;741
Rio Grande do Norte;Potiguar;7-ET-64-RN          ;7ET  0064  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;14,2576;0;14,2576;645
Rio Grande do Norte;Potiguar;7-ET-650H-RN        ;7ET  0650H RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-651-RN         ;7ET  0651  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,419;0;0,419;567
Rio Grande do Norte;Potiguar;7-ET-652-RN         ;7ET  0652  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-653-RN         ;7ET  0653  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-654-RN         ;7ET  0654  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-655-RN         ;7ET  0655  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-656-RN         ;7ET  0656  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-657-RN         ;7ET  0657  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-658-RN         ;7ET  0658  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-659-RN         ;7ET  0659  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-65-RN          ;7ET  0065  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;14,2576;0;14,2576;645
Rio Grande do Norte;Potiguar;7-ET-660-RN         ;7ET  0660  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;2,2246;0;2,2246;741
Rio Grande do Norte;Potiguar;7-ET-661-RN         ;7ET  0661  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,4862;0;1,4862;505
Rio Grande do Norte;Potiguar;7-ET-665-RN         ;7ET  0665  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-667-RN         ;7ET  0667  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;15,1024;0;15,1024;744
Rio Grande do Norte;Potiguar;7-ET-668-RN         ;7ET  0668  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-66-RN          ;7ET  0066  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-672-RN         ;7ET  0672  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-677-RN         ;7ET  0677  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-678-RN         ;7ET  0678  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-679-RN         ;7ET  0679  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-680D-RN        ;7ET  0680D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;10,7213;0;10,7213;679
Rio Grande do Norte;Potiguar;7-ET-684-RN         ;7ET  0684  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;10,2989;0;10,2989;735
Rio Grande do Norte;Potiguar;7-ET-688-RN         ;7ET  0688  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-689-RN         ;7ET  0689  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-690-RN         ;7ET  0690  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-691-RN         ;7ET  0691  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-694-RN         ;7ET  0694  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-699-RN         ;7ET  0699  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,839;0;0,839;606
Rio Grande do Norte;Potiguar;7-ET-69-RN          ;7ET  0069  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,1194;0;1,1194;721
Rio Grande do Norte;Potiguar;7-ET-703-RN         ;7ET  0703  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-705D-RN        ;7ET  0705D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-706D-RN        ;7ET  0706D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-708D-RN        ;7ET  0708D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-70-RN          ;7ET  0070  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-710D-RN        ;7ET  0710D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-713-RN         ;7ET  0713  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-714-RN         ;7ET  0714  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-717-RN         ;7ET  0717  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-718-RN         ;7ET  0718  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,9768;0;1,9768;679
Rio Grande do Norte;Potiguar;7-ET-719D-RN        ;7ET  0719D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-71-RN          ;7ET  0071  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;8,5545;0;8,5545;645
Rio Grande do Norte;Potiguar;7-ET-722-RN         ;7ET  0722  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,8506;0;1,8506;439
Rio Grande do Norte;Potiguar;7-ET-725-RN         ;7ET  0725  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;15,9794;0;15,9794;741
Rio Grande do Norte;Potiguar;7-ET-726D-RN        ;7ET  0726D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-728D-RN        ;7ET  0728D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-72-RN          ;7ET  0072  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-732-RN         ;7ET  0732  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;3,3478;0;3,3478;744
Rio Grande do Norte;Potiguar;7-ET-733-RN         ;7ET  0733  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-736D-RN        ;7ET  0736D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-737-RN         ;7ET  0737  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;7,4772;0;7,4772;740
Rio Grande do Norte;Potiguar;7-ET-739H-RN        ;7ET  0739H RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;13,558;0;13,558;692
Rio Grande do Norte;Potiguar;7-ET-73A-RN         ;7ET  0073A RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;2,5595;0;2,5595;490
Rio Grande do Norte;Potiguar;7-ET-740H-RN        ;7ET  0740H RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-741-RN         ;7ET  0741  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;2,606;0;2,606;740
Rio Grande do Norte;Potiguar;7-ET-742-RN         ;7ET  0742  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-743-RN         ;7ET  0743  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-744-RN         ;7ET  0744  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;10,5933;0;10,5933;734
Rio Grande do Norte;Potiguar;7-ET-745-RN         ;7ET  0745  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;2,4557;0;2,4557;740
Rio Grande do Norte;Potiguar;7-ET-747-RN         ;7ET  0747  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;1,09;0;1,09;720
Rio Grande do Norte;Potiguar;7-ET-748-RN         ;7ET  0748  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-749-RN         ;7ET  0749  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,8254;0;0,8254;740
Rio Grande do Norte;Potiguar;7-ET-74-RN          ;7ET  0074  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-750-RN         ;7ET  0750  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-751-RN         ;7ET  0751  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-753-RN         ;7ET  0753  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-754-RN         ;7ET  0754  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-755-RN         ;7ET  0755  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;3,671;0;3,671;733
Rio Grande do Norte;Potiguar;7-ET-756-RN         ;7ET  0756  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-758-RN         ;7ET  0758  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,575;0;0,575;740
Rio Grande do Norte;Potiguar;7-ET-759D-RN        ;7ET  0759D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0,7603;0;0,7603;451
Rio Grande do Norte;Potiguar;7-ET-760D-RN        ;7ET  0760D RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-761-RN         ;7ET  0761  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;30,9256;0;30,9256;641
Rio Grande do Norte;Potiguar;7-ET-762-RN         ;7ET  0762  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;19,4185;0;19,4185;642
Rio Grande do Norte;Potiguar;7-ET-763-RN         ;7ET  0763  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;4,2894;0;4,2894;647
Rio Grande do Norte;Potiguar;7-ET-764-RN         ;7ET  0764  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;12,8683;0;12,8683;647
Rio Grande do Norte;Potiguar;7-ET-765H-RN        ;7ET  0765H RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-766H-RN        ;7ET  0766H RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-767H-RN        ;7ET  0767H RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-768H-RN        ;7ET  0768H RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-769-RN         ;7ET769RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;12,6876;0;12,6876;741
Rio Grande do Norte;Potiguar;7-ET-76-RN          ;7ET  0076  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;18,5351;0;18,5351;645
Rio Grande do Norte;Potiguar;7-ET-770-RN         ;7ET770RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;8,1542;0;8,1542;741
Rio Grande do Norte;Potiguar;7-ET-771-RN         ;7ET771RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-772-RN         ;7ET772RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;1,1119;0;1,1119;741
Rio Grande do Norte;Potiguar;7-ET-773-RN         ;7ET773RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-774H-RN        ;7ET774HRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;1,651;0;1,651;740
Rio Grande do Norte;Potiguar;7-ET-775H-RN        ;7ET775HRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-776H-RN        ;7ET776HRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-777H-RN        ;7ET777HRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-779H-RN        ;7ET779HRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;9,5605;0;9,5605;555
Rio Grande do Norte;Potiguar;7-ET-77-RN          ;7ET  0077  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;5,7032;0;5,7032;645
Rio Grande do Norte;Potiguar;7-ET-780H-RN        ;7ET780HRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;0,4251;0;0,4251;505
Rio Grande do Norte;Potiguar;7-ET-781H-RN        ;7ET781HRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;13,7359;0;13,7359;642
Rio Grande do Norte;Potiguar;7-ET-782H-RN        ;7ET782HRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-783H-RN        ;7ET783HRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-784-RN         ;7ET784RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;3,78;0;3,78;640
Rio Grande do Norte;Potiguar;7-ET-785-RN         ;7ET785RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;30,4666;0;30,4666;610
Rio Grande do Norte;Potiguar;7-ET-786-RN         ;7ET786RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;3,6732;0;3,6732;737
Rio Grande do Norte;Potiguar;7-ET-787D-RN        ;7ET787DRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;2,608;0;2,608;725
Rio Grande do Norte;Potiguar;7-ET-788D-RN        ;7ET788DRN           ;ESTREITO;Petrobras;4,8E+14;2020/03;3,2796;0;3,2796;744
Rio Grande do Norte;Potiguar;7-ET-789-RN         ;7ET789RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;3,3685;0;3,3685;744
