Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;7-PM-44HP-RJS;7PM44HPRJS          ;PAMPO;Petrobras;480000037079755;2007/03;816,9936;0,0000;816,9936;16,6999;0,0000;16,6999;513,44716;616,2999;;;0
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS      ;PAMPO;Petrobras;480000037079755;2007/03;1.367,4412;0,0000;1.367,4412;25,1963;0,0000;25,1963;774,67146;116,3493;;;0
Rio de Janeiro;Campos;7-PM-41HP-RJS;7PM41HPRJS          ;PAMPO;Petrobras;480000037079755;2007/03;1.322,7836;0,0000;1.322,7836;4,8408;0,0000;4,8408;148,83270;8.290,9861;;;0
Rio de Janeiro;Campos;7-PM-43HA-RJS;7PM43HARJS          ;PAMPO;Petrobras;480000037079755;2007/03;1.364,5925;0,0000;1.364,5925;5,0770;0,0000;5,0770;156,09505;1.364,5601;;;0
Rio de Janeiro;Campos;7-PM-33D-RJS;7PM  0033D RJS      ;PAMPO;Petrobras;480000037079755;2007/03;226,7091;0,0000;226,7091;7,8380;0,0000;7,8380;240,98270;6,9898;;;0
Rio de Janeiro;Campos;7-PM-8D-RJS;7PM  0008D RJS      ;PAMPO;Petrobras;480000037079755;2007/03;592,3073;0,0000;592,3073;5,6639;0,0000;5,6639;174,13862;1.202,5244;;;0
Rio de Janeiro;Campos;3-RJS-169D-RJS;3RJS 0169D RJ       ;PAMPO;Petrobras;480000037079755;2007/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-PM-19D-RJS;7PM  0019D RJS      ;PAMPO;Petrobras;480000037079755;2007/03;410,2336;0,0000;410,2336;7,5976;0,0000;7,5976;233,59205;4.147,8862;;;0
Rio de Janeiro;Campos;7-PM-45DP-RJS;7PM45DPRJS          ;PAMPO;Petrobras;480000037079755;2007/03;1.289,3096;0,0000;1.289,3096;9,5513;0,0000;9,5513;293,65988;1.780,4383;;;0
Rio de Janeiro;Campos;7-PM-11D-RJS;7PM  0011D RJS      ;PAMPO;Petrobras;480000037079755;2007/03;996,2856;0,0000;996,2856;8,6106;0,0000;8,6106;264,73764;2.217,5090;;;0
Rio de Janeiro;Campos;7-PM-39H-RJS;7PM39HRJS           ;PAMPO;Petrobras;480000037079755;2007/03;1.170,9780;0,0000;1.170,9780;4,4185;0,0000;4,4185;135,84922;3.512,9279;;;0
Rio de Janeiro;Campos;3-PM-1A-RJS;3PM  0001A RJS      ;PAMPO;Petrobras;480000037079755;2007/03;517,2922;0,0000;517,2922;6,3746;0,0000;6,3746;195,98903;2.069,1426;;;0
Rio de Janeiro;Campos;7-PM-32D-RJS;7PM  0032D RJS      ;PAMPO;Petrobras;480000037079755;2007/03;181,9723;0,0000;181,9723;3,2076;0,0000;3,2076;98,61829;3,6887;;;0
Rio de Janeiro;Campos;4-RJS-493-RJS;4RJS 0493  RJ       ;PAMPO;Petrobras;480000037079755;2007/03;1.289,3096;0,0000;1.289,3096;11,1432;0,0000;11,1432;342,60322;385,0825;;;0
Rio de Janeiro;Campos;7-PM-35DP-RJS;7PM  0035DPRJS      ;PAMPO;Petrobras;480000037079755;2007/03;370,4089;0,0000;370,4089;3,2745;0,0000;3,2745;100,67473;1.528,1986;;;0
Rio de Janeiro;Campos;7-PU-8D-RJS;7PU  0008D RJS      ;PIRAÚNA;Petrobras;480000037339765;2007/03;1.246,6485;0,0000;1.246,6485;11,9266;0,0000;11,9266;357,67151;3.548,1285;;;0
Rio de Janeiro;Campos;4-RJS-232-RJ;4RJS 0232  RJ       ;PIRAÚNA;Petrobras;480000037339765;2007/03;535,6950;0,0000;535,6950;4,7425;0,0000;4,7425;142,22590;1.448,3302;;;0
Rio de Janeiro;Campos;4-RJS-233-RJ;4RJS 0233  RJ       ;PIRAÚNA;Petrobras;480000037339765;2007/03;575,2518;0,0000;575,2518;3,3755;0,0000;3,3755;101,22879;1.068,2979;;;0
Rio de Janeiro;Campos;7-RO-9D-RJS;7RO  0009D RJS      ;RONCADOR;Petrobras;480000039019768;2007/03;4.624,2399;0,0000;4.624,2399;77,5540;0,0000;77,5540;2.400,54307;2.606,1990;;;0
Rio de Janeiro;Campos;7-RO-16D-RJS;7RO16DRJS           ;RONCADOR;Petrobras;480000039019768;2007/03;7.529,8805;0,0000;7.529,8805;127,4741;0,0000;127,4741;3.945,73042;0,0000;;;0
Rio de Janeiro;Campos;9-RO-17D-RJS;9RO17DRJS           ;RONCADOR;Petrobras;480000039019768;2007/03;13.025,1130;0,0000;13.025,1130;197,0073;0,0000;197,0073;6.098,00386;0,0000;;;0
Rio de Janeiro;Campos;7-RO-12D-RJS;7RO  0012D RJS      ;RONCADOR;Petrobras;480000039019768;2007/03;9.556,5730;0,0000;9.556,5730;160,3028;0,0000;160,3028;4.961,88216;1.009,3258;;;0
Rio de Janeiro;Campos;7-RO-21HA-RJS;7RO21HARJS          ;RONCADOR;Petrobras;480000039019768;2007/03;5.345,8657;0,0000;5.345,8657;92,0263;0,0000;92,0263;2.848,50845;357,1192;;;0
Rio de Janeiro;Campos;7-RO-50HPA-RJS;7RO50HPARJS         ;RONCADOR;Petrobras;480000039019768;2007/03;10.439,3640;0,0000;10.439,3640;91,2714;0,0000;91,2714;2.825,13948;0,0000;;;0
Rio de Janeiro;Campos;7-RO-14-RJS;7RO  0014  RJS      ;RONCADOR;Petrobras;480000039019768;2007/03;12.479,1758;0,0000;12.479,1758;207,8117;0,0000;207,8117;6.432,43610;1.778,8841;;;0
Rio de Janeiro;Campos;1-RJS-436A-RJ;1RJS 0436A RJ       ;RONCADOR;Petrobras;480000039019768;2007/03;8.754,8271;0,0000;8.754,8271;139,7936;0,0000;139,7936;4.327,05883;0,0000;;;0
Rio de Janeiro;Campos;7-RO-24D-RJS;7RO24DRJS           ;RONCADOR;Petrobras;480000039019768;2007/03;11.058,2225;0,0000;11.058,2225;194,9166;0,0000;194,9166;6.033,29091;1.238,3134;;;0
Sergipe;Sergipe;7-CM-6-SES;7CM  0006  SES      ;CAMORIM;Petrobras;480000038379761;2007/03;0,0000;0,0000;0,0000;0,0001;0,0000;0,0001;0,00247;0,0000;;;0
Sergipe;Sergipe;7-CM-83D-SES;7CM  0083D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;60,7677;0,0000;60,7677;0,7205;0,0000;0,7205;13,02555;2,8974;;;0
Sergipe;Sergipe;7-CM-19-SES;7CM  0019  SES      ;CAMORIM;Petrobras;480000038379761;2007/03;0,0000;0,0000;0,0000;0,0002;0,0000;0,0002;0,00412;0,0000;;;0
Sergipe;Sergipe;7-CM-23D-SES;7CM  0023D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;24,2178;0,0000;24,2178;0,2477;0,0000;0,2477;4,47704;0,0000;;;0
Sergipe;Sergipe;7-CM-55D-SES;7CM  0055D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;46,8002;0,0000;46,8002;1,8188;0,0000;1,8188;32,88101;0,3936;;;0
Sergipe;Sergipe;7-CM-35D-SES;7CM  0035D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;33,8534;0,0000;33,8534;9,7393;0,0000;9,7393;176,06651;5,4843;;;0
Sergipe;Sergipe;7-CM-57-SES;7CM  0057  SES      ;CAMORIM;Petrobras;480000038379761;2007/03;5,8069;0,0000;5,8069;0,3136;0,0000;0,3136;5,66913;0,0162;;;0
Sergipe;Sergipe;7-CM-10-SES;7CM  0010  SES      ;CAMORIM;Petrobras;480000038379761;2007/03;129,2130;0,0000;129,2130;38,2654;0,0000;38,2654;691,76122;153,7737;;;0
Sergipe;Sergipe;7-CM-93HPA-SES;7CM93HPASES         ;CAMORIM;Petrobras;480000038379761;2007/03;135,2979;0,0000;135,2979;0,8301;0,0000;0,8301;15,00606;30,5583;;;0
Sergipe;Sergipe;7-CM-16D-SES;7CM  0016D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;0,6229;0,0000;0,6229;0,0312;0,0000;0,0312;0,56409;0,0000;;;0
Sergipe;Sergipe;7-CM-9D-SES;7CM  0009D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;24,8021;0,0000;24,8021;1,3525;0,0000;1,3525;24,45126;0,5803;;;0
Sergipe;Sergipe;7-CM-11D-SES;7CM  0011D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;70,7969;0,0000;70,7969;1,8729;0,0000;1,8729;33,85901;0,2536;;;0
Sergipe;Sergipe;7-CM-27D-SES;7CM  0027D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;82,8794;0,0000;82,8794;2,3262;0,0000;2,3262;42,05320;26,1433;;;0
Sergipe;Sergipe;6-CM-37-SES;6CM  0037  SES      ;CAMORIM;Petrobras;480000038379761;2007/03;71,2960;0,0000;71,2960;0,7654;0,0000;0,7654;13,83716;34,7664;;;0
Sergipe;Sergipe;7-CM-85D-SES;7CM  0085D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;176,6382;0,0000;176,6382;14,2410;0,0000;14,2410;257,44872;3,1794;;;0
Sergipe;Sergipe;7-CM-13D-SES;7CM  0013D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;82,8449;0,0000;82,8449;16,5580;0,0000;16,5580;299,33487;11,2588;;;0
Sergipe;Sergipe;7-CM-89D-SES;7CM  0089D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;19,0013;0,0000;19,0013;0,6556;0,0000;0,6556;11,85139;1,5826;;;0
Sergipe;Sergipe;7-CM-65D-SES;7CM  0065D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;0,0000;0,0000;0,0000;0,0000;26,6250;26,6250;481,32568;0,0000;;;0
Sergipe;Sergipe;7-CM-81D-SES;7CM  0081D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;21,0384;0,0000;21,0384;0,0845;0,0000;0,0845;1,52840;8,1463;;;0
Sergipe;Sergipe;7-CM-32D-SES;7CM  0032D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;31,3151;0,0000;31,3151;6,2579;0,0000;6,2579;113,12943;1,0023;;;0
Sergipe;Sergipe;7-CM-30D-SES;7CM  0030D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;28,6978;0,0000;28,6978;6,6131;0,0000;6,6131;119,55111;10,9098;;;0
Sergipe;Sergipe;7-CM-84-SES;7CM  0084  SES      ;CAMORIM;Petrobras;480000038379761;2007/03;41,1841;0,0000;41,1841;1,6386;0,0000;1,6386;29,62234;13,4521;;;0
Sergipe;Sergipe;7-CM-29D-SES;7CM  0029D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;33,1960;0,0000;33,1960;0,2370;0,0000;0,2370;4,28507;0,0061;;;0
Sergipe;Sergipe;7-CM-97HP-SES;7CM97HPSES          ;CAMORIM;Petrobras;480000038379761;2007/03;78,5658;0,0000;78,5658;9,4273;0,0000;9,4273;170,42700;4,9811;;;0
Sergipe;Sergipe;7-CM-56D-SES;7CM  0056D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;143,0769;0,0000;143,0769;13,6514;0,0000;13,6514;246,78972;4,3663;;;0
Sergipe;Sergipe;7-CM-31D-SES;7CM  0031D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;20,9877;0,0000;20,9877;0,0400;0,0000;0,0400;0,72325;0,6635;;;0
Sergipe;Sergipe;7-CM-68D-SES;7CM  0068D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;51,3370;0,0000;51,3370;8,3417;0,0000;8,3417;150,80051;0,3814;;;0
Sergipe;Sergipe;7-CM-41D-SES;7CM  0041D SES      ;CAMORIM;Petrobras;480000038379761;2007/03;69,4862;0,0000;69,4862;0,4087;0,0000;0,4087;7,38785;15,2457;;;0
Rio de Janeiro;Campos;7-CO-12DA-RJS;7CO  0012DARJS      ;CORVINA;Petrobras;480000037159783;2007/03;299,9590;0,0000;299,9590;5,3092;0,0000;5,3092;163,15874;953,4520;;;0
Rio de Janeiro;Campos;1-RJS-414-RJ;1RJS 0414  RJ       ;CORVINA;Petrobras;480000037159783;2007/03;906,5584;0,0000;906,5584;12,8911;0,0000;12,8911;396,16459;255,6666;;;0
Rio de Janeiro;Campos;7-CO-3D-RJS;7CO  0003D RJS      ;CORVINA;Petrobras;480000037159783;2007/03;617,6025;0,0000;617,6025;9,9205;0,0000;9,9205;304,87241;839,1317;;;0
Rio de Janeiro;Campos;7-CO-10D-RJS;7CO  0010D RJS      ;CORVINA;Petrobras;480000037159783;2007/03;1.863,5124;0,0000;1.863,5124;17,7928;0,0000;17,7928;546,79995;646,1096;;;0
Rio de Janeiro;Campos;7-CO-8D-RJS;7CO  0008D RJS      ;CORVINA;Petrobras;480000037159783;2007/03;2.853,3662;0,0000;2.853,3662;27,8946;0,0000;27,8946;857,24542;828,3680;;;0
Sergipe;Sergipe;7-GA-62D-SES;7GA  0062D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;14,1419;0,0000;14,1419;0,0751;0,0000;0,0751;0,00000;0,0568;;;0
Sergipe;Sergipe;7-GA-15-SES;7GA  0015  SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;87,6029;0,0000;87,6029;11,5787;0,0000;11,5787;0,00000;1,0307;;;0
Sergipe;Sergipe;7-GA-63D-SES;7GA  0063D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;184,8494;0,0000;184,8494;8,9166;0,0000;8,9166;0,00000;0,2435;;;0
Sergipe;Sergipe;3-GA-54DP-SES;3GA  0054DPSES      ;GUARICEMA;Petrobras;480000038399796;2007/03;466,9656;0,0000;466,9656;25,2466;0,0000;25,2466;0,00000;29,7751;;;0
Sergipe;Sergipe;7-GA-25D-SES;7GA  0025D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;225,6845;0,0000;225,6845;33,0875;0,0000;33,0875;0,00000;0,1907;;;0
Sergipe;Sergipe;7-GA-58D-SES;7GA  0058D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;517,2659;0,0000;517,2659;32,5513;0,0000;32,5513;0,00000;44,6921;;;0
Sergipe;Sergipe;1-SES-114-SE;1SES 0114  SE       ;GUARICEMA;Petrobras;480000038399796;2007/03;82,3296;0,0000;82,3296;7,5914;0,0000;7,5914;0,00000;0,0629;;;0
Sergipe;Sergipe;7-GA-64D-SES;7GA64DSES           ;GUARICEMA;Petrobras;480000038399796;2007/03;661,4019;0,0000;661,4019;18,7944;0,0000;18,7944;0,00000;0,9293;;;0
Sergipe;Sergipe;7-GA-23D-SES;7GA  0023D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;238,6963;0,0000;238,6963;8,0978;0,0000;8,0978;0,00000;2,2238;;;0
Sergipe;Sergipe;3-GA-2-SES;3GA  0002  SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;16,1608;0,0000;16,1608;1,0543;0,0000;1,0543;0,00000;0,3165;;;0
Sergipe;Sergipe;7-GA-55D-SES;7GA  0055D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;30,2641;0,0000;30,2641;2,2104;0,0000;2,2104;0,00000;0,0832;;;0
Sergipe;Sergipe;7-GA-61D-SES;7GA  0061D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;72,1969;0,0000;72,1969;8,7468;0,0000;8,7468;0,00000;0,2597;;;0
Sergipe;Sergipe;7-GA-4D-SES;7GA  0004D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;113,7177;0,0000;113,7177;24,5942;0,0000;24,5942;0,00000;0,1441;;;0
Sergipe;Sergipe;7-GA-24D-SES;7GA  0024D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;257,2837;0,0000;257,2837;54,4298;0,0000;54,4298;0,00000;0,6127;;;0
Sergipe;Sergipe;7-GA-66D-SES;7GA66DSES           ;GUARICEMA;Petrobras;480000038399796;2007/03;371,1942;0,0000;371,1942;41,1302;0,0000;41,1302;0,00000;81,4449;;;0
Sergipe;Sergipe;7-GA-7D-SES;7GA  0007D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;80,3675;0,0000;80,3675;12,9839;0,0000;12,9839;0,00000;1,6110;;;0
Sergipe;Sergipe;7-GA-35D-SES;7GA  0035D SES      ;GUARICEMA;Petrobras;480000038399796;2007/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Espírito Santo;Espírito Santo;7-GLF-6HP-ESS;7GLF6HPRJS          ;GOLFINHO;Petrobras;480000035359700;2007/03;17.022,7945;0,0000;17.022,7945;727,6792;0,0000;727,6792;22.477,74912;3.073,6577;;;0
Espírito Santo;Espírito Santo;7-GLF-1HA-ESS;7GLF1HAESS          ;GOLFINHO;Petrobras;480000035359700;2007/03;17.998,7580;0,0000;17.998,7580;116,3742;0,0000;116,3742;3.594,75694;3.098,6932;;;0
Espírito Santo;Espírito Santo;7-GLF-11H-ESS;7GLF11HESS          ;GOLFINHO;Petrobras;480000035359700;2007/03;5.489,0015;0,0000;5.489,0015;155,0433;0,0000;155,0433;4.789,23165;8.776,6345;;;0
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2007/03;12.421,6058;0,0000;12.421,6058;89,3743;0,0000;89,3743;2.760,73862;10,5851;;;0
Rio de Janeiro;Campos;7-GP-15D-RJS;7GP  0015D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;37,5887;0,0000;37,5887;1,6444;0,0000;1,6444;50,08053;499,3582;;;0
Rio de Janeiro;Campos;8-GP-25D-RJS;8GP  0025D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;365,0362;0,0000;365,0362;7,3480;0,0000;7,3480;223,77818;84,4823;;;0
Rio de Janeiro;Campos;8-GP-18D-RJS;8GP  0018D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;260,4610;0,0000;260,4610;5,7116;0,0000;5,7116;173,94242;29,5499;;;0
Rio de Janeiro;Campos;7-GP-22D-RJS;7GP  0022D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;166,9478;0,0000;166,9478;2,3251;0,0000;2,3251;70,81033;14,4848;;;0
Rio de Janeiro;Campos;7-GP-30D-RJS;7GP  0030D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;330,0243;0,0000;330,0243;6,0059;0,0000;6,0059;182,90458;70,4580;;;0
Rio de Janeiro;Campos;7-GP-21D-RJS;7GP  0021D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;7,4240;0,0000;7,4240;0,8353;0,0000;0,8353;25,43816;4,9466;;;0
Rio de Janeiro;Campos;8-GP-19D-RJS;8GP  0019D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;52,3819;0,0000;52,3819;0,5415;0,0000;0,5415;16,48961;137,3877;;;0
Rio de Janeiro;Campos;7-GP-8D-RJS;7GP  0008D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;288,8017;0,0000;288,8017;9,6593;0,0000;9,6593;294,16891;169,5875;;;0
Rio de Janeiro;Campos;7-GP-11D-RJS;7GP  0011D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;487,5617;0,0000;487,5617;12,9668;0,0000;12,9668;394,89549;36,6737;;;0
Rio de Janeiro;Campos;7-GP-7-RJS;7GP  0007  RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;650,9588;0,0000;650,9588;8,3231;0,0000;8,3231;253,47620;27,0888;;;0
Rio de Janeiro;Campos;7-GP-13D-RJS;7GP  0013D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;159,8444;0,0000;159,8444;3,1805;0,0000;3,1805;96,85903;6,9797;;;0
Rio de Janeiro;Campos;7-GP-12D-RJS;7GP  0012D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;466,6207;0,0000;466,6207;3,9300;0,0000;3,9300;119,68507;219,5529;;;0
Rio de Janeiro;Campos;8-GP-16D-RJS;8GP  0016D RJS      ;GAROUPA;Petrobras;480000037219786;2007/03;546,4425;0,0000;546,4425;6,7828;0,0000;6,7828;206,56538;35,4603;;;0
Rio de Janeiro;Campos;1-RJS-9A-RJ;1RJS 0009A RJ       ;GAROUPA;Petrobras;480000037219786;2007/03;505,0028;0,0000;505,0028;10,6673;0,0000;10,6673;324,86618;2,5058;;;0
Rio de Janeiro;Campos;3-RJS-213-RJ;3RJS 0213  RJ       ;GAROUPINHA;Petrobras;480000037229749;2007/03;218,3558;0,0000;218,3558;1,5766;0,0000;1,5766;48,27417;873,4111;;;0
Rio de Janeiro;Campos;3-GP-1-RJS;3GP  0001  RJS      ;GAROUPINHA;Petrobras;480000037229749;2007/03;574,1724;0,0000;574,1724;4,9757;0,0000;4,9757;152,34643;1.277,9636;;;0
Rio de Janeiro;Campos;7-VM-46D-RJS;7VM  0046D RJS      ;VERMELHO;Petrobras;480000037139758;2007/03;54,2425;0,0000;54,2425;0,1809;0,0000;0,1809;5,53498;780,2306;;;0
Rio de Janeiro;Campos;7-VM-16D-RJS;7VM  0016D RJS      ;VERMELHO;Petrobras;480000037139758;2007/03;88,1933;0,0000;88,1933;0,3694;0,0000;0,3694;11,30199;801,5044;;;0
Rio Grande do Norte;Potiguar;3-RNS-33-RNS;3RNS 0033  RN       ;DENTÃO;Petrobras;480000039079744;2007/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Bahia;Recôncavo;8-DJ-642-BA;8DJ  0642  BA       ;DOM JOÃO MAR;Petrobras;480000036459708;2007/03;0,0000;0,0000;0,0000;0,0000;6,7013;6,7013;207,74014;0,0000;;;0
Bahia;Recôncavo;7-DJ-333-BA;7DJ  0333  BA       ;DOM JOÃO MAR;Petrobras;480000036459708;2007/03;0,0000;0,0000;0,0000;0,0000;8,8183;8,8183;273,36779;0,0000;;;0
Bahia;Recôncavo;7-DJ-547-BA;7DJ  0547  BA       ;DOM JOÃO MAR;Petrobras;480000036459708;2007/03;0,0000;0,0000;0,0000;0,0000;8,2596;8,2596;256,04790;0,0000;;;0
Bahia;Recôncavo;7-DJ-345-BA;7DJ  0345  BA       ;DOM JOÃO MAR;Petrobras;480000036459708;2007/03;0,0000;0,0000;0,0000;0,0000;6,2446;6,2446;193,58292;0,0000;;;0
Bahia;Recôncavo;7-DJ-356-BA;7DJ  0356  BA       ;DOM JOÃO MAR;Petrobras;480000036459708;2007/03;0,0000;0,0000;0,0000;0,0000;7,2020;7,2020;223,26125;0,0000;;;0
Sergipe;Sergipe;7-DO-21D-SES;7DO  0021D SES      ;DOURADO;Petrobras;480000038389723;2007/03;34,1476;0,0000;34,1476;1,8538;0,0000;1,8538;54,17191;0,1968;;;0
Sergipe;Sergipe;4-DO-18-SES;4DO  0018  SES      ;DOURADO;Petrobras;480000038389723;2007/03;82,7049;0,0000;82,7049;4,2715;0,0000;4,2715;124,82115;1,9904;;;0
Sergipe;Sergipe;7-DO-8-SES;7DO  0008  SES      ;DOURADO;Petrobras;480000038389723;2007/03;101,4871;0,0000;101,4871;5,2708;0,0000;5,2708;154,01982;1,3067;;;0
Sergipe;Sergipe;4-SES-121-SE;4SES 0121  SE       ;DOURADO;Petrobras;480000038389723;2007/03;18,7274;0,0000;18,7274;0,5655;0,0000;0,5655;16,52338;0,7426;;;0
Sergipe;Sergipe;7-DO-16-SES;7DO  0016  SES      ;DOURADO;Petrobras;480000038389723;2007/03;287,9962;0,0000;287,9962;15,2137;0,0000;15,2137;444,56799;0,2597;;;0
Sergipe;Sergipe;7-DO-26DP-SES;7DO26DPSES          ;DOURADO;Petrobras;480000038389723;2007/03;103,4309;0,0000;103,4309;4,8913;0,0000;4,8913;142,93264;2,9643;;;0
Sergipe;Sergipe;7-DO-19-SES;7DO  0019  SES      ;DOURADO;Petrobras;480000038389723;2007/03;82,2565;0,0000;82,2565;1,6710;0,0000;1,6710;48,82962;3,4919;;;0
Rio de Janeiro;Campos;7-EN-25D-RJS;7EN  0025D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;701,6932;0,0000;701,6932;10,3494;0,0000;10,3494;320,45756;1.454,2751;;;0
Rio de Janeiro;Campos;7-EN-26D-RJS;7EN  0026D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;1.151,7677;0,0000;1.151,7677;24,7221;0,0000;24,7221;765,48931;2.047,5523;;;0
Rio de Janeiro;Campos;7-EN-31D-RJS;7EN  0031D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;302,4648;0,0000;302,4648;14,1979;0,0000;14,1979;439,62146;369,6460;;;0
Rio de Janeiro;Campos;7-EN-42D-RJS;7EN  0042D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;57,4950;0,0000;57,4950;1,0455;0,0000;1,0455;32,37389;245,0875;;;0
Rio de Janeiro;Campos;7-EN-39D-RJS;7EN  0039D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;138,4448;0,0000;138,4448;3,6008;0,0000;3,6008;111,49394;26,3340;;;0
Rio de Janeiro;Campos;4-RJS-410-RJ;4RJS 0410  RJ       ;ENCHOVA;Petrobras;480000037199734;2007/03;0,0000;0,0000;0,0000;0,0000;244,9704;244,9704;7.585,19592;0,0000;;;0
Rio de Janeiro;Campos;7-EN-51HP-RJS;7EN51HPRJS          ;ENCHOVA;Petrobras;480000037199734;2007/03;573,6875;0,0000;573,6875;7,6883;0,0000;7,6883;238,05896;191,1899;;;0
Rio de Janeiro;Campos;7-EN-23D-RJS;7EN  0023D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;545,5741;0,0000;545,5741;5,8552;0,0000;5,8552;181,30011;306,8514;;;0
Rio de Janeiro;Campos;7-EN-35D-RJS;7EN  0035D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;282,7310;0,0000;282,7310;5,4098;0,0000;5,4098;167,50747;1.484,3140;;;0
Rio de Janeiro;Campos;7-EN-48H-RJS;7EN  0048H RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;283,2078;0,0000;283,2078;3,8062;0,0000;3,8062;117,85322;771,9058;;;0
Rio de Janeiro;Campos;7-EN-33DA-RJS;7EN  0033DARJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;268,2381;0,0000;268,2381;6,4254;0,0000;6,4254;198,95534;268,1813;;;0
Rio de Janeiro;Campos;7-EN-37D-RJS;7EN  0037D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;72,4383;0,0000;72,4383;1,4484;0,0000;1,4484;44,84725;380,9596;;;0
Rio de Janeiro;Campos;7-EN-40D-RJS;7EN  0040D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;206,9591;0,0000;206,9591;3,8366;0,0000;3,8366;118,79653;539,6738;;;0
Rio de Janeiro;Campos;7-EN-22D-RJS;7EN  0022D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;967,8678;0,0000;967,8678;14,2789;0,0000;14,2789;442,12893;2.903,6035;;;0
Rio de Janeiro;Campos;7-EN-36D-RJS;7EN  0036D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;175,7637;0,0000;175,7637;7,0020;0,0000;7,0020;216,80805;58,5439;;;0
Rio de Janeiro;Campos;7-EN-52H-RJS;7EN52HRJS           ;ENCHOVA;Petrobras;480000037199734;2007/03;792,8346;0,0000;792,8346;27,6481;0,0000;27,6481;856,08829;108,0792;;;0
Rio de Janeiro;Campos;7-EN-41D-RJS;7EN  0041D RJS      ;ENCHOVA;Petrobras;480000037199734;2007/03;2.182,3470;0,0000;2.182,3470;23,4210;0,0000;23,4210;725,20042;1.124,2082;;;0
