Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Espírito Santo;Espírito Santo;7-CMN-4HPA-ESS;7CMN4HPAESS         ;CAMARUPIM;Petrobras;486100107242001;2014/01;0,0000;138,9374;138,9374;0,0000;98,2719;98,2719;3.044,62382;0,0610;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-2H-ESS;7CMN2HESS           ;CAMARUPIM;Petrobras;486100107242001;2014/01;0,0000;212,0898;212,0898;0,0000;149,1179;149,1179;4.619,91714;0,0930;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-265-ESS;4ESS138             ;CANAPU;Petrobras;480000035359700;2014/01;0,0000;339,3454;339,3454;1.249,5743;0,0000;1.249,5743;38.736,80251;0,7828;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2014/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-PRB-1-ESS;7PRB1ESS            ;PIRAMBU;Petrobras;480000035609749;2014/01;931,3198;0,0000;931,3198;14,3402;0,0000;14,3402;443,35525;109,3737;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-249-ESS;4ESS132             ;GOLFINHO;Petrobras;480000035359700;2014/01;0,0000;1.417,4831;1.417,4831;0,0000;699,5584;699,5584;21.637,90344;9,6772;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2014/01;2.959,5465;0,0000;2.959,5465;25,7933;0,0000;25,7933;797,80599;7.647,4866;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-13H-ESS;7GLF13HESS          ;GOLFINHO;Petrobras;480000035359700;2014/01;1.563,6423;0,0000;1.563,6423;10,3551;0,0000;10,3551;320,29199;4.971,2400;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-27HA-ESS;7GLF27HAESS         ;GOLFINHO;Petrobras;480000035359700;2014/01;5.679,1382;0,0000;5.679,1382;38,4299;0,0000;38,4299;1.188,66819;18.071,3243;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-28HA-ESS;7GLF28HAESS         ;GOLFINHO;Petrobras;480000035359700;2014/01;2.943,3314;0,0000;2.943,3314;19,5018;0,0000;19,5018;603,20606;17.135,2594;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-34HP-ESS;7GLF34HPESS         ;GOLFINHO;Petrobras;480000035359700;2014/01;1.311,1683;0,0000;1.311,1683;10,2068;0,0000;10,2068;315,70551;9.730,9620;FPSO CIDADE DE VITÓRIA;UEP;0
